video_id,user,text
7585349586798103863,hm98entertainment,"CĐV bên nó có tôn trọng mình đâu, phát trực tiếp luôn đó"
7585349586798103863,hm98entertainment,"chửi dân tộc đất nước người ta , tới lúc người ta chửi tới dân tộc mình ai là người cười, chơi mà không vui 😇🤔"
7585349586798103863,hm98entertainment,vui mà
7585349586798103863,hm98entertainment,sao lại dạy như vậy
7585349586798103863,hm98entertainment,anh tây lại mạnh rồi
7585349586798103863,hm98entertainment,nền giáo dục và chế độ thối nát
7585349586798103863,hm98entertainment,Hơi quá rồi 😂
7585349586798103863,hm98entertainment,nói đr còn gì còn nói
7585349586798103863,hm98entertainment,ê tui thấy buồn cái
7585349586798103863,hm98entertainment,đi bão quá văn minh🥰🥰🥰
7585349586798103863,hm98entertainment,vui thôi được rồi
7585349586798103863,hm98entertainment,Anh Tây khi hiểu nghĩ [sticker]
7585349586798103863,hm98entertainment,chịu chết mấy ông tây 🤣🤣🤣🤣
7585349586798103863,hm98entertainment,phảm cảm không tốt đâu rất ảnh hưởng đến thuần phong mỹ tục của việt nam
7585349586798103863,hm98entertainment,nhưng thái lan dơ ngón tay giữa vào Việt Nam thì sao
7585349586798103863,hm98entertainment,quá hay
7584293768447135031,cuiyaeonz1w,cái đầu thốn😭
7584293768447135031,cuiyaeonz1w,ᎾᎷᎶ 😱😱😱😱😱
7584293768447135031,cuiyaeonz1w,У вас минута кто подумал что первое 67 [sticker]
7584293768447135031,cuiyaeonz1w,𝕋𝕙𝕖 𝕗𝕚𝕣𝕥𝕤 𝕠𝕟𝕖😭
7584293768447135031,cuiyaeonz1w,😬
7584293768447135031,cuiyaeonz1w,[sticker]
7584293768447135031,cuiyaeonz1w,chu cha mà ơi
7584293768447135031,cuiyaeonz1w,ハハハ
7584293768447135031,cuiyaeonz1w,دلم سوخت برای اولیه
7584293768447135031,cuiyaeonz1w,Типо смешно
7584293768447135031,cuiyaeonz1w,وللە دوگیانی کرد
7584293768447135031,cuiyaeonz1w,ese también guapo no?
7584293768447135031,cuiyaeonz1w,mi primer beso fue como la parte 59 JAJAJAJA
7584293768447135031,cuiyaeonz1w,the first one is not funny yar 😭😭😭
7584293768447135031,cuiyaeonz1w,What happened in the beginning?
7584293768447135031,cuiyaeonz1w,чек репосты))
7584293768447135031,cuiyaeonz1w,얼마나 고통스러운가
7584293768447135031,cuiyaeonz1w,مرحباً
7584293768447135031,cuiyaeonz1w,Хаха
7584293768447135031,cuiyaeonz1w,คือ
7584293768447135031,cuiyaeonz1w,точно в цель
7584293768447135031,cuiyaeonz1w,Кому тортик 🎂 @Maro58
7584293768447135031,cuiyaeonz1w,67
7584293768447135031,cuiyaeonz1w,где русские мне страшно😭
7584293768447135031,cuiyaeonz1w,а чё там кровь полилась ну врезалась она в нее и чё
7584293768447135031,cuiyaeonz1w,¿soy la única que piensa que todo es actuado? 😔
7584293768447135031,cuiyaeonz1w,Por que siempre me aparece en la noche 😭
7584293768447135031,cuiyaeonz1w,месячные
7584293768447135031,cuiyaeonz1w,қазақтар бар ма?
7584293768447135031,cuiyaeonz1w,بد بخت اون اولیه...
7584293768447135031,cuiyaeonz1w,The first one
7584293768447135031,cuiyaeonz1w,soo what exactly can this girl do right
7584293768447135031,cuiyaeonz1w,আমি একা বাঙালী 🙂🙏
7584293768447135031,cuiyaeonz1w,New fear unlocked 😭😭
7584293768447135031,cuiyaeonz1w,Где то на год премм раздают?
7584293768447135031,cuiyaeonz1w,почему кр о вь?
7584293768447135031,cuiyaeonz1w,اريد تعليق عربي ماكو
7584293768447135031,cuiyaeonz1w,Откуда у всех робуксы??!
7584293768447135031,cuiyaeonz1w,soi la única que abla español 🥹
7584293768447135031,cuiyaeonz1w,aku sendiri Indonesia yah
7584293768447135031,cuiyaeonz1w,скрафти чтота [sticker]
7584293768447135031,cuiyaeonz1w,Жалко девушку [sticker]
7584293768447135031,cuiyaeonz1w,pls tell me that was just her period-
7584293768447135031,cuiyaeonz1w,у нее была задержка но она ей помогла...
7584293768447135031,cuiyaeonz1w,soy el único que Abla español
7584293768447135031,cuiyaeonz1w,အမှန်ကန်လေး💝💝DarLay111💝💝
7584293768447135031,cuiyaeonz1w,alah mak sakit tu😅
7584293768447135031,cuiyaeonz1w,হিন্দু না হলে আল্লাহর জন্য একটা লাইক দিয়ে যাও
7584293768447135031,cuiyaeonz1w,и страшно и смешно
7584293768447135031,cuiyaeonz1w,the first
7584293768447135031,cuiyaeonz1w,"The first one, the massage part and when she tries to Close that door are not funny. She injured those people. I know it is for comedy but there is a limit"
7584293768447135031,cuiyaeonz1w,the first one😭
7584293768447135031,cuiyaeonz1w,есть прабитие
7584293768447135031,cuiyaeonz1w,funny [sticker]
7584293768447135031,cuiyaeonz1w,2
7584293768447135031,cuiyaeonz1w,Too much
7584293768447135031,cuiyaeonz1w,t cười điên 😌💔
7584293768447135031,cuiyaeonz1w,Có thể là hướng nội hết đời😆
7584293768447135031,cuiyaeonz1w,သူ့ကိုချစ်တယ်🥰
7584293768447135031,cuiyaeonz1w,yo fieldo el pirmero 😟
7584293768447135031,cuiyaeonz1w,First one is so ouch
7584293768447135031,cuiyaeonz1w,Hahahaa [sticker]
7584293768447135031,cuiyaeonz1w,selalu dia yg cari gara²
7584293768447135031,cuiyaeonz1w,kakakaka hija te pasa
7584293768447135031,cuiyaeonz1w,the first one😂
7584293768447135031,cuiyaeonz1w,😂😂😂😂 мә өтиеді ше осы қыз
7584293768447135031,cuiyaeonz1w,それ
7584293768447135031,cuiyaeonz1w,2:
7584293768447135031,cuiyaeonz1w,😂 [sticker]
7584293768447135031,cuiyaeonz1w,"чисто про неё ""я просто старалась быть кому то нужной"""
7584293768447135031,cuiyaeonz1w,The first one..
7584293768447135031,cuiyaeonz1w,OUCHY [sticker]
7584293768447135031,cuiyaeonz1w,"""у нее была задержка , она ей помогла"" [sticker]"
7584293768447135031,cuiyaeonz1w,the firts one [sticker]
7584293768447135031,cuiyaeonz1w,первое аж больно стало
7584293768447135031,cuiyaeonz1w,မြန်မာတွေစုံမယ်ဟေ့😁
7584293768447135031,cuiyaeonz1w,она чу чуть на лису из блэкпинк похоже
7584293768447135031,cuiyaeonz1w,Omg she is so funny
7584293768447135031,cuiyaeonz1w,🙂🙏 [sticker]
7584293768447135031,cuiyaeonz1w,jajajajaja
7584293768447135031,cuiyaeonz1w,jajajajaja [sticker]
7584293768447135031,cuiyaeonz1w,hehe 😂 [sticker]
7584293768447135031,cuiyaeonz1w,😂😂 [sticker]
7584293768447135031,cuiyaeonz1w,uhh😁
7584293768447135031,cuiyaeonz1w,creo que soy la unica a la que no le da risa 😐
7584293768447135031,cuiyaeonz1w,soy la única q ya no le da risa?
7584293768447135031,cuiyaeonz1w,Why?
7584293768447135031,cuiyaeonz1w,jjajajajajaa [sticker]
7584293768447135031,cuiyaeonz1w,ร่างกายปฏิเสธงาน🤣
7584293768447135031,cuiyaeonz1w,второе типо:ну зато проветрился
7584293768447135031,cuiyaeonz1w,she is so funny🤣🤣
7584293768447135031,cuiyaeonz1w,có the battle cat kìa 🤣🤣🤣🤣
7584293768447135031,cuiyaeonz1w,जाजाजा के बा
7584293768447135031,cuiyaeonz1w,temprano
7584293768447135031,cuiyaeonz1w,los martes tiktok se pone raro no🥺
7584293768447135031,cuiyaeonz1w,а это случайно не дон чичи
7584293768447135031,cuiyaeonz1w,একটা গ্রুপ খুলছি যেখানে গ্রুপের সবাই তাদের ভিডিও শেয়ার করে এবং গ্রুপের সব সদস্যরা লাইক কমেন্ট শেয়ার করে ।
7584293768447135031,cuiyaeonz1w,el primero no da risa si se ve real
7584293768447135031,cuiyaeonz1w,হা
7584293768447135031,cuiyaeonz1w,освежитель воздуха🤣🤣🤣
7584028043694525704,naoto.gaming,planet coaster
7584028043694525704,naoto.gaming,Video đầu là gì v :))
7584028043694525704,naoto.gaming,tên game
7584028043694525704,naoto.gaming,+ kiến thức áp dụng thực tế 🗿
7584028043694525704,naoto.gaming,cho mình hỏi nhạc nền trong video là gì vậy
7584028043694525704,naoto.gaming,"thấy cay sao cố ăn, 0k mà đổ cho động vật ăn hoặc bỏ phần cay đi là đc mà"
7584028043694525704,naoto.gaming,tôi nghĩ rằng 300k là giới hạn của game chứ k phải của ô kia đâu ha :))
7584028043694525704,naoto.gaming,có video đoạn đầu ko🗿
7584028043694525704,naoto.gaming,Phải tính phí giấy vệ sinh nữa 🗿
7584028043694525704,naoto.gaming,bởi ko có j miễn phí đâu🤣
7584028043694525704,naoto.gaming,tôi chỉ quan tâm cô gái đầu video là ai thôi😅
7584028043694525704,naoto.gaming,"300k là giới hạn của game, ko phải của anh ấy"
7584028043694525704,naoto.gaming,xin tên diễn viên đầu vid
7584028043694525704,naoto.gaming,mở bài hoang dã à😂😂
7584028043694525704,naoto.gaming,game of đớp
7584028043694525704,naoto.gaming,cái nhạc nền quen lăm =))
7584028043694525704,naoto.gaming,thấy tư bản mini đáng sợ thế nào chưa 😑
7584028043694525704,naoto.gaming,còn vụ đổ khách chơi tàu siêu tốc sang công viên kế bên nữa cơ mà🙂
7584028043694525704,naoto.gaming,xin tên game
7584028043694525704,naoto.gaming,@️: planet coaster
7584028043694525704,naoto.gaming,khúc đầu [sticker]
7584028043694525704,naoto.gaming,it's me ely
7584028043694525704,naoto.gaming,tim nó sẽ dừng [sticker]
7584028043694525704,naoto.gaming,elina
7584028043694525704,naoto.gaming,sớm
7584028043694525704,naoto.gaming,thêm cái thu tiền khi ra về nữa hợp lí ngay
7584028043694525704,naoto.gaming,t cần video đầu 🗿🗿
7584028043694525704,naoto.gaming,Thuốc xổ có trong game này k 😅
7584028043694525704,naoto.gaming,😳😳😳
7584028043694525704,naoto.gaming,💀
7584028043694525704,naoto.gaming,😁😁😁
7584028043694525704,naoto.gaming,😏😏😏
7584028043694525704,naoto.gaming,😂😂😂
7584028043694525704,naoto.gaming,🥰🥰🥰
7584028043694525704,naoto.gaming,🥰
7584028043694525704,naoto.gaming,🤣🤣🤣
7584028043694525704,naoto.gaming,😅😅😅
7584028043694525704,naoto.gaming,[sticker]
7584028043694525704,naoto.gaming,Đệ tử tinh gia =))
7584028043694525704,naoto.gaming,đây k sai đc đây chính là ác quỷ tư bản 😂😂😂
7582492461080071431,empia09,ko bằng kuu dễn
7582492461080071431,empia09,đoán vội học bá + con nhà có điều kiện 😔💔
7582492461080071431,empia09,tim nó sẽ ra [sticker]
7582492461080071431,empia09,Em xinh quá mình ql nha em 😘
7582492461080071431,empia09,bài này của ai mix zậy ae
7582492461080071431,empia09,ủa quen bt bà này hả 💔
7582492461080071431,empia09,Link nhạc hay
7582492461080071431,empia09,chắc lớp 9
7582492461080071431,empia09,áo mua ở đâu v ạ
7582492461080071431,empia09,helo cj cho e xin link áo với hạ🥰
7582492461080071431,empia09,em xin link áo với ạ😊
7582492461080071431,empia09,e ý là bài này á -))))
7582492461080071431,empia09,xin cho mua áo khoác vs chị thơ ơi
7582492461080071431,empia09,Xin link áo đi chị
7582492461080071431,empia09,xin link áo được hong ngdepp
7582492461080071431,empia09,ai mix v ae
7582492461080071431,empia09,cho e xin link áo đi c 🥰🥰
7582492461080071431,empia09,xin link áo c ơi
7582492461080071431,empia09,em xin link cặp với ạ
7582492461080071431,empia09,câu rừ là lúc biến thành terminator trong đột kích á
7582492461080071431,empia09,Cho em xin in4 kính với chj Thơ
7582492461080071431,empia09,Chị xinh quá chị đừng chết nhé
7582492461080071431,empia09,rồi xác định mỗi lần bả đi đánh răng mở Nhạc này😂
7582492461080071431,empia09,xin in4 áo khoác
7582492461080071431,empia09,cái tiếng khúc đầu giống trong game CF dị mn=))
7582492461080071431,empia09,xin link áo voi ạ
7582492461080071431,empia09,xin link áo vs ạ
7582492461080071431,empia09,chị ơi cho em xin link áo khoác ạ
7582492461080071431,empia09,Xinh quá thơ ơi
7582492461080071431,empia09,Làm sao để quay nét v ạ
7582492461080071431,empia09,jet jet mà tui tin tưởng
7582492461080071431,empia09,đẹp quá
7582492461080071431,empia09,Tìm áo khoắc ạ
7582492461080071431,empia09,cj dùng balo j v
7582492461080071431,empia09,top 1 tren luôn chế💚
7582492461080071431,empia09,Xin in4 kính ạ
7582492461080071431,empia09,ẻm depgai
7582492461080071431,empia09,jet jet mà t tin tưởng..
7582492461080071431,empia09,Vợ oi
7582492461080071431,empia09,Sắp mất top 1 roi
7582492461080071431,empia09,xinh quá cj thơ ơi 💝
7582492461080071431,empia09,tiếng bắn zombie trong cf nè
7582492461080071431,empia09,Thách ai nhép được á 😇
7582492461080071431,empia09,Xinh quá trời
7582492461080071431,empia09,Đầu chị ơi
7582492461080071431,empia09,đi học kh sợ nắng mưa
7582492461080071431,empia09,e tim rồi mong cj rep 🥺🥺
7582492461080071431,empia09,vipp vipppp🌹
7582492461080071431,empia09,chị xinhhh ghê:))
7582492461080071431,empia09,Trắng wá rep c 😁
7582492461080071431,empia09,lên [sticker]
7582492461080071431,empia09,Mong cj rep 🥰
7582492461080071431,empia09,đúng thơ 💔
7582492461080071431,empia09,dth vậy trời 😘
7582492461080071431,empia09,Ủa cái cap dịch=)
7582492461080071431,empia09,100% cơ thể toàn nhạc :))
7582492461080071431,empia09,e tìm r nek rep cm e ik
7582492461080071431,empia09,chị ở Giồng Riềng đk😇
7582492461080071431,empia09,Đu từ Live qua ( mong c đẹp rep ) 😘
7582492461080071431,empia09,xinh quá kim cương oiii
7582492461080071431,empia09,nhìn đồng phục quen quen v
7582492461080071431,empia09,rep e i hơ
7582492461080071431,empia09,one top nhoa 🥰
7582492461080071431,empia09,Xinh thế em
7582492461080071431,empia09,nhạc dế choắt mà có tiếng jombie
7582492461080071431,empia09,đi học gặp bả hoàiii
7582492461080071431,empia09,Đúng là thiên kim tiểu thơ hé kkk
7582492461080071431,empia09,jet z tr :)))
7582492461080071431,empia09,sớm chị iuu
7582492461080071431,empia09,xinh quá chế ơi
7582492461080071431,empia09,khúc đầu nghe hoài niệm quá😂
7582492461080071431,empia09,Người yêu cũ đã từng rất yêu
7582492461080071431,empia09,hay
7582492461080071431,empia09,mặt nàng thơ gu nhạc jet jet
7582492461080071431,empia09,được nhâ lí
7582492461080071431,empia09,rep e ik mò chị xinh gái
7582492461080071431,empia09,Xịn cuốn
7582492461080071431,empia09,jet quá chị iu ơi 🥰💗
7582492461080071431,empia09,xin link nhạc ạ
7582492461080071431,empia09,tim để nó dừng lại [sticker]
7582492461080071431,empia09,@Trúc Linh💃🏻 cái áo khoác đpp
7582492461080071431,empia09,sớm chị oi❤️❤️❤️
7582492461080071431,empia09,vừa giàu vừa xinh nua chớ 🥲
7582492461080071431,empia09,nghép e đi chị yêu tim r ❤️❤️❤️❤️🧡
7582492461080071431,empia09,Đẹp ác
7582492461080071431,empia09,chị ơi em tim ròi mong chị rép
7582492461080071431,empia09,inff áo cổ ạ😁 BYB-VDL-ASA
7582492461080071431,empia09,cục zàng xinh quá mong được cục zàng rép 😂
7582492461080071431,empia09,hay quá haii oiii
